VIC,,,Thomson,3219,,,,,75627,6,19175,-1071607778,0
VIC,,,Traralgon East,3844,,,,,77793,6,14084,-1071607778,0
VIC,,,Traralgon East,3844,,,,,77793,6,14084,-1071607778,0
VIC,,,Traralgon East,3844,,,,,77793,6,14084,-1071607778,0
VIC,,,Traralgon East,3844,,,,,77793,6,14084,-1071607778,0
VIC,,,Traralgon East,3844,,,,,77793,6,14084,-1071607778,0
VIC,,,Ventnor,3922,,,,,78063,6,14855,-1071607778,0
VIC,,,Ventnor,3922,,,,,78063,6,14855,-1071607778,0
VIC,,,Ventnor,3922,,,,,78063,6,14855,-1071607778,0
VIC,,,Ventnor,3922,,,,,78063,6,14855,-1071607778,0
VIC,,,Ventnor,3922,,,,,78063,6,14855,-1071607778,0
VIC,,,Venus Bay,3956,,,,,78139,6,14831,-1071607778,0
VIC,,,Venus Bay,3956,,,,,78139,6,14831,-1071607778,0
VIC,,,Venus Bay,3956,,,,,78139,6,14831,-1071607778,0
VIC,,,Venus Bay,3956,,,,,78139,6,14831,-1071607778,0
VIC,,,Venus Bay,3956,,,,,78139,6,14831,-1071607778,0
VIC,,,Wallan East,3756,,,,,77573,6,14701,-1071607778,0
VIC,,,Wallan East,3756,,,,,77573,6,14701,-1071607778,0
VIC,,,Wallan East,3756,,,,,77573,6,14701,-1071607778,0
VIC,,,Wallan East,3756,,,,,77573,6,14701,-1071607778,0
VIC,,,Wallan East,3756,,,,,77573,6,14701,-1071607778,0
VIC,,,Wandana Heights,3216,,,,,75617,6,19720,-1071607778,0
VIC,,,Wandana Heights,3216,,,,,75617,6,19720,-1071607778,0
VIC,,,Wandana Heights,3216,,,,,75617,6,19720,-1071607778,0
VIC,,,Wandana Heights,3216,,,,,75617,6,19720,-1071607778,0
VIC,,,Wandana Heights,3216,,,,,75617,6,19720,-1071607778,0
VIC,,,Warneet,3980,,,,,78219,6,13988,-1071607778,0
VIC,,,Warneet,3980,,,,,78219,6,13988,-1071607778,0
VIC,,,Warneet,3980,,,,,78219,6,13988,-1071607778,0
VIC,,,Warneet,3980,,,,,78219,6,13988,-1071607778,0
VIC,,,Warneet,3980,,,,,78219,6,13988,-1071607778,0
VIC,,,Waterways,3195,,,,,75570,6,10422,-1071607778,0
VIC,,,Waterways,3195,,,,,75570,6,10422,-1071607778,0
VIC,,,Waterways,3195,,,,,75570,6,10422,-1071607778,0
VIC,,,Waterways,3195,,,,,75570,6,10422,-1071607778,0
VIC,,,Waterways,3195,,,,,75570,6,10422,-1071607778,0
VIC,,,Wattle Glen,3096,,,,,75345,6,16795,-1071607778,0
VIC,,,Wattle Glen,3096,,,,,75345,6,16795,-1071607778,0
VIC,,,Wattle Glen,3096,,,,,75345,6,16795,-1071607778,0
VIC,,,Wattle Glen,3096,,,,,75345,6,16795,-1071607778,0
VIC,,,Wattle Glen,3096,,,,,75345,6,16795,-1071607778,0
VIC,,,Werribee South,3030,,,,,75208,6,10351,-1071607778,0
VIC,,,Werribee South,3030,,,,,75208,6,10351,-1071607778,0
VIC,,,Werribee South,3030,,,,,75208,6,10351,-1071607778,0
VIC,,,Werribee South,3030,,,,,75208,6,10351,-1071607778,0
VIC,,,Werribee South,3030,,,,,75208,6,10351,-1071607778,0
VIC,,,Wesburn,3799,,,,,77646,6,18106,-1071607778,0
VIC,,,Wesburn,3799,,,,,77646,6,18106,-1071607778,0
VIC,,,Wesburn,3799,,,,,77646,6,18106,-1071607778,0
VIC,,,Wesburn,3799,,,,,77646,6,18106,-1071607778,0
VIC,,,Wesburn,3799,,,,,77646,6,18106,-1071607778,0
VIC,,,Westmeadows,3049,,,,,75253,6,16855,-1071607778,0
VIC,,,Westmeadows,3049,,,,,75253,6,16855,-1071607778,0
VIC,,,Westmeadows,3049,,,,,75253,6,16855,-1071607778,0
VIC,,,Westmeadows,3049,,,,,75253,6,16855,-1071607778,0
VIC,,,Westmeadows,3049,,,,,75253,6,16855,-1071607778,0
VIC,,,Williamstown North,3016,,,,,75166,6,13219,-1071607778,0
VIC,,,Williamstown North,3016,,,,,75166,6,13219,-1071607778,0
VIC,,,Williamstown North,3016,,,,,75166,6,13219,-1071607778,0
VIC,,,Williamstown North,3016,,,,,75166,6,13219,-1071607778,0
VIC,,,Williamstown North,3016,,,,,75166,6,13219,-1071607778,0
VIC,,,Wimbledon Heights,3922,,,,,78064,6,14855,-1071607778,0
VIC,,,Wimbledon Heights,3922,,,,,78064,6,14855,-1071607778,0
VIC,,,Wimbledon Heights,3922,,,,,78064,6,14855,-1071607778,0
VIC,,,Wimbledon Heights,3922,,,,,78064,6,14855,-1071607778,0
VIC,,,Wimbledon Heights,3922,,,,,78064,6,14855,-1071607778,0
VIC,,,Wollert,3750,,,,,77560,6,26784,-1071607778,0
VIC,,,Wollert,3750,,,,,77560,6,26784,-1071607778,0
VIC,,,Wollert,3750,,,,,77560,6,26784,-1071607778,0
VIC,,,Wollert,3750,,,,,77560,6,26784,-1071607778,0
VIC,,,Wollert,3750,,,,,77560,6,26784,-1071607778,0
VIC,,,Wy Yung,3875,,,,,77927,6,14092,-1071607778,0
VIC,,,Wy Yung,3875,,,,,77927,6,14092,-1071607778,0
VIC,,,Wy Yung,3875,,,,,77927,6,14092,-1071607778,0
VIC,,,Wy Yung,3875,,,,,77927,6,14092,-1071607778,0
VIC,,,Wy Yung,3875,,,,,77927,6,14092,-1071607778,0
VIC,,,Wye River,3221,,,,,75652,6,15056,-1071607778,0
VIC,,,Wye River,3221,,,,,75652,6,15056,-1071607778,0
VIC,,,Wye River,3221,,,,,75652,6,15056,-1071607778,0
VIC,,,Wye River,3221,,,,,75652,6,15056,-1071607778,0
VIC,,,Wye River,3221,,,,,75652,6,15056,-1071607778,0
WA,,,Alexander Heights,6064,,,,,83421,1,39882,-1071607778,0
WA,,,Alfred Cove,6154,,,,,83564,1,39442,-1071607778,0
WA,,,Alkimos,6038,,,,,83357,1,41797,-1071607778,0
WA,,,Anketell,6167,,,,,83607,1,39519,-1071607778,0
WA,,,Applecross,6153,,,,,83560,1,39441,-1071607778,0
WA,,,Ardross,6153,,,,,83561,1,39441,-1071607778,0
WA,,,Armadale,6112,,,,,83519,1,39396,-1071607778,0
WA,,,Ascot,6104,,,,,83491,1,39407,-1071607778,0
WA,,,Ashby,6065,,,,,83425,1,39858,-1071607778,0
WA,,,Ashfield,6054,,,,,83377,1,39682,-1071607778,0
WA,,,Attadale,6156,,,,,83570,1,39613,-1071607778,0
WA,,,Atwell,6164,,,,,83591,1,39402,-1071607778,0
WA,,,Aubin Grove,6164,,,,,83592,1,39402,-1071607778,0
WA,,,Aveley,6069,,,,,83445,1,39857,-1071607778,0
WA,,,Bailup,6082,,,,,83470,1,39855,-1071607778,0
WA,,,Balcatta,6021,,,,,83317,1,40444,-1071607778,0
WA,,,Balga,6061,,,,,83413,1,39919,-1071607778,0
WA,,,Ballajura,6066,,,,,83442,1,39875,-1071607778,0
WA,,,Banjup,6164,,,,,83593,1,39402,-1071607778,0
WA,,,Banksia Grove,6031,,,,,83347,1,40361,-1071607778,0
WA,,,Baskerville,6056,,,,,83388,1,39655,-1071607778,0
WA,,,Bassendean,6054,,,,,83378,1,39682,-1071607778,0
WA,,,Bateman,6150,,,,,83549,1,39478,-1071607778,0
WA,,,Bayswater,6053,,,,,83376,1,40312,-1071607778,0
WA,,,Beaconsfield,6162,,,,,83580,1,39428,-1071607778,0
WA,,,Beckenham,6107,,,,,83498,1,39473,-1071607778,0
WA,,,Bedford,6052,,,,,83374,1,40382,-1071607778,0
WA,,,Bedfordale,6112,,,,,83520,1,39396,-1071607778,0
WA,,,Beechboro,6063,,,,,83420,1,40458,-1071607778,0
WA,,,Beechina,6556,,,,,84721,1,39654,-1071607778,0
WA,,,Beeliar,6164,,,,,83594,1,39402,-1071607778,0
WA,,,Beldon,6027,,,,,83329,1,39860,-1071607778,0
WA,,,Belhus,6069,,,,,83446,1,39857,-1071607778,0
WA,,,Bellevue,6056,,,,,83389,1,39655,-1071607778,0
WA,,,Belmont,6104,,,,,83492,1,39407,-1071607778,0
WA,,,Bentley,6102,,,,,83487,1,39747,-1071607778,0
WA,,,Bertram,6167,,,,,83608,1,39519,-1071607778,0
WA,,,Bibra Lake,6163,,,,,83583,1,39404,-1071607778,0
WA,,,Bickley,6076,,,,,83457,1,39406,-1071607778,0
WA,,,Bicton,6157,,,,,83574,1,39448,-1071607778,0
WA,,,Booragoon,6154,,,,,83565,1,39442,-1071607778,0
WA,,,Boya,6056,,,,,83390,1,39655,-1071607778,0
WA,,,Brentwood,6153,,,,,83562,1,39441,-1071607778,0
WA,,,Brigadoon,6069,,,,,83447,1,39857,-1071607778,0
WA,,,Brookdale,6112,,,,,83521,1,39396,-1071607778,0
WA,,,Bull Creek,6149,,,,,83547,1,39482,-1071607778,0
WA,,,Bullsbrook,6084,,,,,83475,1,41086,-1071607778,0
WA,,,Burns Beach,6028,,,,,83336,1,39852,-1071607778,0
WA,,,Burswood,6100,,,,,83480,1,39423,-1071607778,0
WA,,,Butler,6036,,,,,83354,1,41128,-1071607778,0
WA,,,Byford,6122,,,,,83529,1,40831,-1071607778,0
WA,,,Calista,6167,,,,,83609,1,39519,-1071607778,0
WA,,,Canning Mills,6111,,,,,83513,1,39403,-1071607778,0
WA,,,Canning Vale,6155,,,,,83567,1,39477,-1071607778,0
WA,,,Cannington,6107,,,,,83499,1,39473,-1071607778,0
WA,,,Cardup,6122,,,,,83530,1,40831,-1071607778,0
WA,,,Carine,6020,,,,,83313,1,40495,-1071607778,0
WA,,,Carlisle,6101,,,,,83483,1,39720,-1071607778,0
WA,,,Carmel,6076,,,,,83458,1,39406,-1071607778,0
WA,,,Carramar,6031,,,,,83348,1,40361,-1071607778,0
WA,,,Casuarina,6167,,,,,83610,1,39519,-1071607778,0
WA,,,Caversham,6055,,,,,83382,1,39652,-1071607778,0
WA,,,Champion Lakes,6111,,,,,83514,1,39403,-1071607778,0
WA,,,Chidlow,6556,,,,,84722,1,39654,-1071607778,0
WA,,,Churchlands,6018,,,,,83305,1,39671,-1071607778,0
WA,,,City Beach,6015,,,,,83300,1,40322,-1071607778,0
WA,,,Claremont,6010,,,,,83289,1,39456,-1071607778,0
WA,,,Clarkson,6030,,,,,83341,1,40360,-1071607778,0
WA,,,Cloverdale,6105,,,,,83494,1,39644,-1071607778,0
WA,,,Cockburn Central,6164,,,,,83595,1,39402,-1071607778,0
WA,,,Como,6152,,,,,83555,1,39468,-1071607778,0
WA,,,Connolly,6027,,,,,83330,1,39860,-1071607778,0
WA,,,Coogee,6166,,,,,83603,1,39399,-1071607778,0
WA,,,Coolbellup,6163,,,,,83584,1,39404,-1071607778,0
WA,,,Coolbinia,6050,,,,,83370,1,39650,-1071607778,0
WA,,,Cooloongup,6168,,,,,83620,1,39515,-1071607778,0
WA,,,Cottesloe,6011,,,,,83294,1,40107,-1071607778,0
WA,,,Craigie,6025,,,,,83323,1,40508,-1071607778,0
WA,,,Crawley,6009,,,,,83286,1,39453,-1071607778,0
WA,,,Currambine,6028,,,,,83337,1,39852,-1071607778,0
WA,,,Daglish,6008,,,,,83281,1,39410,-1071607778,0
WA,,,Dalkeith,6009,,,,,83287,1,39453,-1071607778,0
WA,,,Darch,6065,,,,,83426,1,39858,-1071607778,0
WA,,,Darling Downs,6122,,,,,83531,1,40831,-1071607778,0
WA,,,Darlington,6070,,,,,83451,1,39687,-1071607778,0
WA,,,Dianella,6059,,,,,83408,1,40456,-1071607778,0
WA,,,Doubleview,6018,,,,,83306,1,39671,-1071607778,0
WA,,,Duncraig,6023,,,,,83320,1,39872,-1071607778,0
WA,,,East Cannington,6107,,,,,83500,1,39473,-1071607778,0
WA,,,East Fremantle,6158,,,,,83576,1,39615,-1071607778,0
WA,,,East Perth,6004,,,,,83275,1,39939,-1071607778,0
WA,,,East Rockingham,6168,,,,,83621,1,39515,-1071607778,0
WA,,,East Victoria Park,6101,,,,,83486,1,39720,-1071607778,0
WA,,,Eden Hill,6054,,,,,83379,1,39682,-1071607778,0
WA,,,Edgewater,6027,,,,,83331,1,39860,-1071607778,0
WA,,,Eglinton,6034,,,,,83352,1,40525,-1071607778,0
WA,,,Ellenbrook,6069,,,,,83448,1,39857,-1071607778,0
WA,,,Embleton,6062,,,,,83417,1,39666,-1071607778,0
WA,,,Ferndale,6148,,,,,83543,1,39443,-1071607778,0
WA,,,Floreat,6014,,,,,83297,1,39782,-1071607778,0
WA,,,Forrestdale,6112,,,,,83522,1,39396,-1071607778,0
WA,,,Forrestfield,6058,,,,,83407,1,39466,-1071607778,0
WA,,,Fremantle,6160,,,,,83578,1,39621,-1071607778,0
WA,,,Gidgegannup,6083,,,,,83472,1,40507,-1071607778,0
WA,,,Girrawheen,6064,,,,,83422,1,39882,-1071607778,0
WA,,,Glen Forrest,6071,,,,,83452,1,39670,-1071607778,0
WA,,,Glendalough,6016,,,,,83301,1,39899,-1071607778,0
WA,,,Gnangara,6065,,,,,83427,1,39858,-1071607778,0
WA,,,Golden Bay,6174,,,,,83636,1,40913,-1071607778,0
WA,,,Gooseberry Hill,6076,,,,,83459,1,39406,-1071607778,0
WA,,,Gosnells,6110,,,,,83508,1,39430,-1071607778,0
WA,,,Greenmount,6056,,,,,83391,1,39655,-1071607778,0
WA,,,Greenwood,6024,,,,,83321,1,40605,-1071607778,0
WA,,,Guildford,6055,,,,,83383,1,39652,-1071607778,0
WA,,,Gwelup,6018,,,,,83307,1,39671,-1071607778,0
WA,,,Hacketts Gully,6076,,,,,83460,1,39406,-1071607778,0
WA,,,Hamersley,6022,,,,,83319,1,40689,-1071607778,0
WA,,,Hamilton Hill,6163,,,,,83585,1,39404,-1071607778,0
WA,,,Hammond Park,6164,,,,,83596,1,39402,-1071607778,0
WA,,,Hazelmere,6055,,,,,83384,1,39652,-1071607778,0
WA,,,Heathridge,6027,,,,,83332,1,39860,-1071607778,0
WA,,,Helena Valley,6056,,,,,83392,1,39655,-1071607778,0
WA,,,Henderson,6166,,,,,83604,1,39399,-1071607778,0
WA,,,Henley Brook,6055,,,,,83385,1,39652,-1071607778,0
WA,,,Herdsman,6017,,,,,83303,1,40167,-1071607778,0
WA,,,Herne Hill,6056,,,,,83393,1,39655,-1071607778,0
WA,,,High Wycombe,6057,,,,,83405,1,39412,-1071607778,0
WA,,,Highgate,6003,,,,,83273,1,39783,-1071607778,0
WA,,,Hillarys,6025,,,,,83324,1,40508,-1071607778,0
WA,,,Hillman,6168,,,,,83623,1,39515,-1071607778,0
WA,,,Hocking,6065,,,,,83428,1,39858,-1071607778,0
WA,,,Hope Valley,6165,,,,,83601,1,39513,-1071607778,0
WA,,,Hopeland,6125,,,,,83536,1,40908,-1071607778,0
WA,,,Hovea,6071,,,,,83453,1,39670,-1071607778,0
WA,,,Huntingdale,6110,,,,,83509,1,39430,-1071607778,0
WA,,,Iluka,6028,,,,,83338,1,39852,-1071607778,0
WA,,,Inglewood,6052,,,,,83375,1,40382,-1071607778,0
WA,,,Innaloo,6018,,,,,83308,1,39671,-1071607778,0
WA,,,Jandabup,6065,,,,,83429,1,39858,-1071607778,0
WA,,,Jandakot,6164,,,,,83597,1,39402,-1071607778,0
WA,,,Jane Brook,6056,,,,,83394,1,39655,-1071607778,0
WA,,,Jarrahdale,6124,,,,,83535,1,40906,-1071607778,0
WA,,,Jindalee,6036,,,,,83355,1,41128,-1071607778,0
WA,,,Jolimont,6014,,,,,83299,1,39782,-1071607778,0
WA,,,Joondalup,6027,,,,,83333,1,39860,-1071607778,0
WA,,,Joondanna,6060,,,,,83410,1,39684,-1071607778,0
WA,,,Kalamunda,6076,,,,,83461,1,39406,-1071607778,0
WA,,,Kallaroo,6025,,,,,83325,1,40508,-1071607778,0
WA,,,Karawara,6152,,,,,83556,1,39468,-1071607778,0
WA,,,Kardinya,6163,,,,,83586,1,39404,-1071607778,0
WA,,,Karragullen,6111,,,,,83515,1,39403,-1071607778,0
WA,,,Karrakup,6122,,,,,83532,1,40831,-1071607778,0
WA,,,Karrinyup,6018,,,,,83309,1,39671,-1071607778,0
WA,,,Kelmscott,6111,,,,,83516,1,39403,-1071607778,0
WA,,,Kensington,6151,,,,,83552,1,39463,-1071607778,0
WA,,,Kenwick,6107,,,,,83501,1,39473,-1071607778,0
WA,,,Kewdale,6105,,,,,83495,1,39644,-1071607778,0
WA,,,Kiara,6054,,,,,83380,1,39682,-1071607778,0
WA,,,Kingsley,6026,,,,,83327,1,41222,-1071607778,0
WA,,,Kinross,6028,,,,,83339,1,39852,-1071607778,0
WA,,,Koondoola,6064,,,,,83423,1,39882,-1071607778,0
WA,,,Koongamia,6056,,,,,83395,1,39655,-1071607778,0
WA,,,Kwinana,6966,,,,,85020,1,39397,-1071607778,0
WA,,,Kwinana Beach,6167,,,,,83611,1,39519,-1071607778,0
WA,,,Kwinana Town Centre,6167,,,,,83612,1,39519,-1071607778,0
WA,,,Landsdale,6065,,,,,83431,1,39858,-1071607778,0
WA,,,Langford,6147,,,,,83540,1,39438,-1071607778,0
WA,,,Lathlain,6100,,,,,83481,1,39423,-1071607778,0
WA,,,Leda,6170,,,,,83631,1,39517,-1071607778,0
WA,,,Leederville,6007,,,,,83279,1,40177,-1071607778,0
WA,,,Leeming,6149,,,,,83548,1,39482,-1071607778,0
WA,,,Lesmurdie,6076,,,,,83462,1,39406,-1071607778,0
WA,,,Lexia,6065,,,,,83432,1,39858,-1071607778,0
WA,,,Lockridge,6054,,,,,83381,1,39682,-1071607778,0
WA,,,Lynwood,6147,,,,,83541,1,39438,-1071607778,0
WA,,,Maddington,6109,,,,,83506,1,39450,-1071607778,0
WA,,,Madeley,6065,,,,,83433,1,39858,-1071607778,0
WA,,,Mahogany Creek,6072,,,,,83454,1,40422,-1071607778,0
WA,,,Maida Vale,6057,,,,,83406,1,39412,-1071607778,0
WA,,,Malaga,6090,,,,,83479,1,40485,-1071607778,0
WA,,,Mandogalup,6167,,,,,83613,1,39519,-1071607778,0
WA,,,Manning,6152,,,,,83557,1,39468,-1071607778,0
WA,,,Marangaroo,6064,,,,,83424,1,39882,-1071607778,0
WA,,,Mardella,6125,,,,,83537,1,40908,-1071607778,0
WA,,,Mariginiup,6065,,,,,83434,1,39858,-1071607778,0
WA,,,Marmion,6020,,,,,83314,1,40495,-1071607778,0
WA,,,Martin,6110,,,,,83510,1,39430,-1071607778,0
WA,,,Medina,6167,,,,,83614,1,39519,-1071607778,0
WA,,,Melville,6156,,,,,83571,1,39613,-1071607778,0
WA,,,Menora,6050,,,,,83371,1,39650,-1071607778,0
WA,,,Merriwa,6030,,,,,83342,1,40360,-1071607778,0
WA,,,Middle Swan,6056,,,,,83396,1,39655,-1071607778,0
WA,,,Midland,6056,,,,,83397,1,39655,-1071607778,0
WA,,,Midvale,6056,,,,,83398,1,39655,-1071607778,0
WA,,,Millendon,6056,,,,,83399,1,39655,-1071607778,0
WA,,,Mindarie,6030,,,,,83343,1,40360,-1071607778,0
WA,,,Mirrabooka,6061,,,,,83414,1,39919,-1071607778,0
WA,,,Morley,6062,,,,,83418,1,39666,-1071607778,0
WA,,,Mosman Park,6012,,,,,83296,1,39425,-1071607778,0
WA,,,Mount Claremont,6010,,,,,83292,1,39456,-1071607778,0
WA,,,Mount Hawthorn,6016,,,,,83302,1,39899,-1071607778,0
WA,,,Mount Helena,6082,,,,,83471,1,39855,-1071607778,0
WA,,,Mount Lawley,6050,,,,,83372,1,39650,-1071607778,0
WA,,,Mount Nasura,6112,,,,,83523,1,39396,-1071607778,0
WA,,,Mount Pleasant,6153,,,,,83563,1,39441,-1071607778,0
WA,,,Mount Richon,6112,,,,,83524,1,39396,-1071607778,0
WA,,,Mullaloo,6027,,,,,83334,1,39860,-1071607778,0
WA,,,Mundaring,6073,,,,,83455,1,39898,-1071607778,0
WA,,,Mundijong,6123,,,,,83533,1,39987,-1071607778,0
WA,,,Munster,6166,,,,,83605,1,39399,-1071607778,0
WA,,,Murdoch,6150,,,,,83550,1,39478,-1071607778,0
WA,,,Myaree,6154,,,,,83566,1,39442,-1071607778,0
WA,,,Naval Base,6165,,,,,83602,1,39513,-1071607778,0
WA,,,Nedlands,6009,,,,,83288,1,39453,-1071607778,0
WA,,,Neerabup,6031,,,,,83349,1,40361,-1071607778,0
WA,,,Nollamara,6061,,,,,83415,1,39919,-1071607778,0
WA,,,Noranda,6062,,,,,83419,1,39666,-1071607778,0
WA,,,North Beach,6020,,,,,83315,1,40495,-1071607778,0
WA,,,North Fremantle,6159,,,,,83577,1,39553,-1071607778,0
WA,,,North Lake,6163,,,,,83587,1,39404,-1071607778,0
WA,,,North Perth,6006,,,,,83278,1,39458,-1071607778,0
WA,,,Northbridge,6003,,,,,83274,1,39783,-1071607778,0
WA,,,O'Connor,6163,,,,,83588,1,39404,-1071607778,0
WA,,,Oakford,6121,,,,,83527,1,39516,-1071607778,0
WA,,,Ocean Reef,6027,,,,,83335,1,39860,-1071607778,0
WA,,,Oldbury,6121,,,,,83528,1,39516,-1071607778,0
WA,,,Orange Grove,6109,,,,,83507,1,39450,-1071607778,0
WA,,,Orelia,6167,,,,,83615,1,39519,-1071607778,0
WA,,,Osborne Park,6017,,,,,83304,1,40167,-1071607778,0
WA,,,Padbury,6025,,,,,83326,1,40508,-1071607778,0
WA,,,Palmyra,6157,,,,,83575,1,39448,-1071607778,0
WA,,,Parkerville,6081,,,,,83468,1,40659,-1071607778,0
WA,,,Parkwood,6147,,,,,83542,1,39438,-1071607778,0
WA,,,Parmelia,6167,,,,,83616,1,39519,-1071607778,0
WA,,,Paulls Valley,6076,,,,,83463,1,39406,-1071607778,0
WA,,,Pearsall,6065,,,,,83436,1,39858,-1071607778,0
WA,,,Peppermint Grove,6011,,,,,83295,1,40107,-1071607778,0
WA,,,Perth,6000,,,,,83271,1,40307,-1071607778,0
WA,,,Perth Airport,6105,,,,,83496,1,39644,-1071607778,0
WA,,,Pickering Brook,6076,,,,,83464,1,39406,-1071607778,0
WA,,,Piesse Brook,6076,,,,,83465,1,39406,-1071607778,0
WA,,,Pinjar,6065,,,,,83437,1,39858,-1071607778,0
WA,,,Port Kennedy,6172,,,,,83634,1,42775,-1071607778,0
WA,,,Postans,6167,,,,,83617,1,39519,-1071607778,0
WA,,,Queens Park,6107,,,,,83502,1,39473,-1071607778,0
WA,,,Quinns Rocks,6030,,,,,83344,1,40360,-1071607778,0
WA,,,Red Hill,6056,,,,,83400,1,39655,-1071607778,0
WA,,,Redcliffe,6104,,,,,83493,1,39407,-1071607778,0
WA,,,Ridgewood,6030,,,,,83345,1,40360,-1071607778,0
WA,,,Riverton,6148,,,,,83544,1,39443,-1071607778,0
WA,,,Rivervale,6103,,,,,83490,1,39816,-1071607778,0
WA,,,Rockingham,6168,,,,,83625,1,39515,-1071607778,0
WA,,,Roleystone,6111,,,,,83517,1,39403,-1071607778,0
WA,,,Rossmoyne,6148,,,,,83545,1,39443,-1071607778,0
WA,,,Safety Bay,6169,,,,,83627,1,40898,-1071607778,0
WA,,,Salter Point,6152,,,,,83558,1,39468,-1071607778,0
WA,,,Samson,6163,,,,,83589,1,39404,-1071607778,0
WA,,,Sawyers Valley,6074,,,,,83456,1,41396,-1071607778,0
WA,,,Scarborough,6019,,,,,83311,1,39653,-1071607778,0
WA,,,Secret Harbour,6173,,,,,83635,1,40910,-1071607778,0
WA,,,Serpentine,6125,,,,,83538,1,40908,-1071607778,0
WA,,,Seville Grove,6112,,,,,83525,1,39396,-1071607778,0
WA,,,Shelley,6148,,,,,83546,1,39443,-1071607778,0
WA,,,Shenton Park,6008,,,,,83282,1,39410,-1071607778,0
WA,,,Shoalwater,6169,,,,,83628,1,40898,-1071607778,0
WA,,,Sinagra,6065,,,,,83438,1,39858,-1071607778,0
WA,,,Singleton,6175,,,,,83637,1,42423,-1071607778,0
WA,,,Sorrento,6020,,,,,83316,1,40495,-1071607778,0
WA,,,South Fremantle,6162,,,,,83581,1,39428,-1071607778,0
WA,,,South Guildford,6055,,,,,83386,1,39652,-1071607778,0
WA,,,South Lake,6164,,,,,83598,1,39402,-1071607778,0
WA,,,South Perth,6151,,,,,83553,1,39463,-1071607778,0
WA,,,Southern River,6110,,,,,83511,1,39430,-1071607778,0
WA,,,Spearwood,6163,,,,,83590,1,39404,-1071607778,0
WA,,,St James,6102,,,,,83489,1,39747,-1071607778,0
WA,,,Stirling,6021,,,,,83318,1,40444,-1071607778,0
WA,,,Stoneville,6081,,,,,83469,1,40659,-1071607778,0
WA,,,Stratton,6056,,,,,83401,1,39655,-1071607778,0
WA,,,Subiaco,6008,,,,,83283,1,39410,-1071607778,0
WA,,,Success,6164,,,,,83599,1,39402,-1071607778,0
WA,,,Swan View,6056,,,,,83402,1,39655,-1071607778,0
WA,,,Swanbourne,6010,,,,,83293,1,39456,-1071607778,0
WA,,,Tamala Park,6030,,,,,83346,1,40360,-1071607778,0
WA,,,Tapping,6065,,,,,83439,1,39858,-1071607778,0
WA,,,The Lakes,6556,,,,,84725,1,39654,-1071607778,0
WA,,,The Spectacles,6167,,,,,83618,1,39519,-1071607778,0
WA,,,The Vines,6069,,,,,83449,1,39857,-1071607778,0
WA,,,Thornlie,6108,,,,,83505,1,39440,-1071607778,0
WA,,,Trigg,6029,,,,,83340,1,41339,-1071607778,0
WA,,,Tuart Hill,6060,,,,,83411,1,39684,-1071607778,0
WA,,,Two Rocks,6037,,,,,83356,1,39830,-1071607778,0
WA,,,Upper Swan,6069,,,,,83450,1,39857,-1071607778,0
WA,,,Victoria Park,6100,,,,,83482,1,39423,-1071607778,0
WA,,,Viveash,6056,,,,,83403,1,39655,-1071607778,0
WA,,,Waikiki,6169,,,,,83629,1,40898,-1071607778,0
WA,,,Walliston,6076,,,,,83467,1,39406,-1071607778,0
WA,,,Wandi,6167,,,,,83619,1,39519,-1071607778,0
WA,,,Wangara,6065,,,,,83440,1,39858,-1071607778,0
WA,,,Wanneroo,6065,,,,,83441,1,39858,-1071607778,0
WA,,,Warnbro,6169,,,,,83630,1,40898,-1071607778,0
WA,,,Warwick,6024,,,,,83322,1,40605,-1071607778,0
WA,,,Waterford,6152,,,,,83559,1,39468,-1071607778,0
WA,,,Wattle Grove,6107,,,,,83503,1,39473,-1071607778,0
WA,,,Wattleup,6166,,,,,83606,1,39399,-1071607778,0
WA,,,Wellard,6170,,,,,83632,1,39517,-1071607778,0
WA,,,Welshpool,6106,,,,,83497,1,40128,-1071607778,0
WA,,,Wembley Downs,6019,,,,,83312,1,39653,-1071607778,0
WA,,,West Leederville,6007,,,,,83280,1,40177,-1071607778,0
WA,,,West Perth,6005,,,,,83277,1,39415,-1071607778,0
WA,,,West Swan,6055,,,,,83387,1,39652,-1071607778,0
WA,,,Westminster,6061,,,,,83416,1,39919,-1071607778,0
WA,,,Whitby,6123,,,,,83534,1,39987,-1071607778,0
WA,,,White Gum Valley,6162,,,,,83582,1,39428,-1071607778,0
WA,,,Whiteman,6068,,,,,83444,1,39874,-1071607778,0
WA,,,Willagee,6156,,,,,83572,1,39613,-1071607778,0
WA,,,Willetton,6155,,,,,83569,1,39477,-1071607778,0
WA,,,Wilson,6107,,,,,83504,1,39473,-1071607778,0
WA,,,Winthrop,6150,,,,,83551,1,39478,-1071607778,0
WA,,,Woodbridge,6056,,,,,83404,1,39655,-1071607778,0
WA,,,Woodlands,6018,,,,,83310,1,39671,-1071607778,0
WA,,,Woodvale,6026,,,,,83328,1,41222,-1071607778,0
WA,,,Wooroloo,6558,,,,,84726,1,40486,-1071607778,0
WA,,,Wungong,6112,,,,,83526,1,39396,-1071607778,0
WA,,,Yanchep,6035,,,,,83353,1,39837,-1071607778,0
WA,,,Yangebup,6164,,,,,83600,1,39402,-1071607778,0
WA,,,Yokine,6060,,,,,83412,1,39684,-1071607778,0
